ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
14869,Audio,Sturnus vulgaris,European Starling,,,"Worden, K. W",1964,3,16,700,United States,New York,,ORISKANY,,,,Unknown Age Male (1),call; song,,Not Provided,Sight,,,4,0,343,,,Parabola 91.4cm (36in),Mono,,,,,,, NOTES:  Weather: WIND;   1 MALE(S),,,Aves,Passeriformes,Sturnidae,264130
14868,Audio,Sturnus vulgaris,European Starling,Columba livia -- Rock Pigeon,,"Kimball, James W",1963,9,1,830,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call; mimicry; song,,Not Provided,Sight and Sound,,,4,0,685,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Urban,,,,,,Aves,Passeriformes,Sturnidae,264130
14864,Audio,Sturnus vulgaris,European Starling,,,"Allen, David G; Hoyt, Sally F",1960,8,10,1600,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,call; emit distress calls; mechanical sound,Other,Not Provided,,Captive,,4,0,263,REVERE T-1100,,,Mono,,,,,,,Distress calls of bird being held.,,,Aves,Passeriformes,Sturnidae,276510
14862,Audio,Sturnus vulgaris,European Starling,,,"Little, Randolph S; Hewitt, Oliver H",1961,2,2,1100,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,Unknown Age Female (1); Unknown Age Male (1),call,,Not Provided,,Captive,,4,0,134,AMPEX 350,,,Mono,,,,,,,Same subject(s) as ML 14863.      Birds captured at NYS Game Farm. Birds held by leg to cause them to call. Female had higher call.,,,Aves,Passeriformes,Sturnidae,276510
14861,Audio,Sturnus vulgaris,European Starling,,,"Kellogg, Peter Paul ; Stein, Robert C",1960,3,31,620,United States,New York,Tompkins,Ithaca; Cornell Laboratory of Ornithology,,,,,mimicry; song,,Not Provided,,,,4,0,79,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Swamp,,, NOTES:  Weather: WIND; SIGLE BIRD SINGING FROM TOP OF ELM TREE IMITATING TURDUS MIGRATORIUS AND SAYORNIS PHOEBE. ALL SOUNDS MADE BY THIS STARLING.  Sex: 1 UNKNOWN Weather: WIND; Weather: WIND;,,,Aves,Passeriformes,Sturnidae,264130
181673,Audio,Sturnus vulgaris,European Starling,,,"Budney, Gregory F",2013,7,18,629,Ireland,Connaught,Galway,"",53.5697667,-10.07455,37,Adult Unknown Sex (200),call; fly; forage,Natural,Certain,Sight and Sound,,,3,0,770,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,16.0,,,,,Loud flight sounds (murmuration) can be heard as the flock takes off at the end of the first and third segments.,,,Aves,Passeriformes,Sturnidae,264130
181661,Audio,Sturnus vulgaris,European Starling,,,"Budney, Gregory F",2013,7,17,715,Ireland,Connaught,Galway,"",53.54605,-9.9740667,23,,call,Natural,Certain,Sight and Sound,,,3,0,135,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Telinga Pro 6 filter was enabled.,,,Aves,Passeriformes,Sturnidae,264130
181658,Audio,Sturnus vulgaris,European Starling,Corvus cornix -- Hooded Crow,,"Budney, Gregory F",2013,7,17,703,Ireland,Connaught,Galway,"",53.54605,-9.9740667,23,Adult Unknown Sex (200),call; emit alarm; fly,Natural,Certain,Sight and Sound,,,3,0,95,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Telinga Pro 6 filter was enabled.,,,Aves,Passeriformes,Sturnidae,264130
181631,Audio,Sturnus vulgaris,European Starling,,,"Budney, Gregory F",2013,7,15,535,Ireland,Connaught,Galway,Shanbolard Hall,53.5677667,-10.0625667,0,Unknown Age Unknown Sex (1000),call; flap; fly,Natural,Certain,Sight and Sound,,,3,0,517,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Sounds of a murmuration as a group of starlings take off from a roost.    Telinga Pro 6 filter was enabled.,,,Aves,Passeriformes,Sturnidae,264130
171633,Audio,Sturnus vulgaris,European Starling,,,"Mundinger, Paul C",1968,6,23,"",United States,New York,Westchester,Rye; recordist's home ,40.948136,-73.692056,,,beg; call; care for young; emit alarm,,Certain,Sight and Sound,,,3,0,583,,,,Mono,,,,,,,I did not locate paper data for this recording. I treated it the same as the siskin/goldfinch 1968 recordings. The only edits I made were increases in amplitude. no changes to the runtime were made. mf,,"Wollensak recorder and microphone. ""Bare microphone put on the roof [of the house] near the entrance [of the nest.] The recorder is in the bathroom."" Some bird calls were distorted on the field tape.",Aves,Passeriformes,Sturnidae,264130
169779,Audio,Sturnus vulgaris,European Starling,,,"McGowan, Jay W",2012,11,28,1012,United States,New York,Tompkins,5.0 km E of Ithaca; Town of Dryden; Cornell University compost facility,42.4469322,-76.4377642,,Unknown Age Unknown Sex (100),call; defecate; establish flock contact; forage; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,169,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Flock of about 100 starlings foraging on mud between piles of compost. Loud wing noise can be heard when the birds would occasionally taking flight.,,Filter position engaged on Telinga Pro 8.,Aves,Passeriformes,Sturnidae,264130
140052,Audio,Sturnus vulgaris,European Starling,,,"Medler, Matthew D",2009,5,31,807,Ireland,Leinster,Wicklow,Kilcoole Beach,53.080236,-6.036606,2,,call,Natural,Certain,Sight and Sound,,,3,0,203,NAGRA ARES-BB+,,,Stereo,,,,,,,,,,Aves,Passeriformes,Sturnidae,264130
100927,Audio,Sturnus vulgaris,European Starling,,,"Hershberger, Wilbur L",1999,10,24,805,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,167,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; Pond,,, NOTES: Single bird singing quietly.  American robins flying around too., Response to playback: No response.,,Aves,Passeriformes,Sturnidae,264130
100926,Audio,Sturnus vulgaris,European Starling,,,"Hershberger, Wilbur L",1999,10,24,805,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,165,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; Pond,,, NOTES: Single bird singing quietly.  American robins flying around too., Response to playback: No response.,,Aves,Passeriformes,Sturnidae,264130
100731,Audio,Sturnus vulgaris,European Starling,Molothrus ater -- Brown-headed Cowbird,,"Hershberger, Wilbur L",1999,3,26,610,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,276,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest,,," NOTES: European starling learning Brown-headed cowbird vocalizations.?  May be imitation only but, it sounds like learning to me.  Both bird in focus and perched within 2 meters of each other.", Response to playback: No response.,,Aves,Passeriformes,Sturnidae,264130
66800,Audio,Sturnus vulgaris,European Starling,,,"Gunn, William W. H. ",1979,4,16,0,United States,Arizona,,Portal; The Cottage,,,,,song,,Certain,Sight and Sound,,,3,0,44,,,,,,,,,,, NOTES: singing from top of a sycamore tree  Also: creek noise  Q 2-3,,,Aves,Passeriformes,Sturnidae,276510
66799,Audio,Sturnus vulgaris,European Starling,Melospiza melodia -- Song Sparrow,,"Gunn, William W. H. ",1967,8,13,0,Canada,Ontario,,Camp West Of Gooderham,,,,,song,,Certain,Sight and Sound,,,3,0,175,,,Parabola 61cm (24in),,,,,,,," NOTES: Song       .30/ 1.05 / 2.55  Also: dogs barking, traffic, song sparrow  bored howl and yelp  ",,,Aves,Passeriformes,Sturnidae,276510
66795,Audio,Sturnus vulgaris,European Starling,,,"Gunn, William W. H. ",1954,4,14,0,Canada,Ontario,,"Glenview Ave, Toronto",,,,,mimicry; song,,Certain,Sight and Sound,,,3,0,75,,,,,,,,,,, NOTES: some imitations: e.g. chickadee  Also heard: traffic  ,,,Aves,Passeriformes,Sturnidae,276510
66794,Audio,Sturnus vulgaris,European Starling,,,"Gunn, William W. H. ",1954,3,21,0,Canada,Ontario,,"Glenview Ave, Toronto",,,,,call,,Certain,Sight and Sound,,,3,0,150,,,,,,,,,,," NOTES:  (Distress)  Distress call - from captive birds  Also: Con. Balfour, reporter, photographer, etc. ", Number of individuals=UU1+; ,,Aves,Passeriformes,Sturnidae,276510
