ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
206481,Audio,Passerella iliaca,Fox Sparrow,,,"McGuire, Bob ",2015,6,5,"",United States,Alaska,,Dalton Highway nr Coldfoot,67.18093,-150.30659,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,5,0,120,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Pro 7 set on mono mode.,Aves,Passeriformes,Emberizidae,29840
191299,Audio,Passerella iliaca,Fox Sparrow,,,"Little, Randolph S",2005,6,2,645,United States,California,Sierra,6.5 km S of Loyalton; at Antelope Valley saddle,39.6225,-120.2716667,1750,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,134,NAGRA IV-D,Sennheiser MKH 404,Parabola 91.4cm (36in),Mono,,,,,,,"Habitat: Forest, coniferous, evergreen, second growth, under growth, scrub, burn",,,Aves,Passeriformes,Emberizidae,295530
189898,Audio,Passerella iliaca,Fox Sparrow,Oreortyx pictus -- Mountain Quail; Turdus migratorius -- American Robin,,"Little, Randolph S",2013,6,4,520,United States,California,Sierra,"1.0 km NE of Arctic Mine, below Haskell Peak Road",39.64033,-120.61016,2000,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,48,NAGRA LB,Sennheiser ME 67,,Mono,,,,,,,Habitat: Brushy edge of logging road in second growth fir forest.,,,Aves,Passeriformes,Emberizidae,309190
163326,Audio,Passerella iliaca,Fox Sparrow,,,"Medler, Matthew D",2010,6,30,1657,United States,Alaska,Matanuska-Susitna,Denali Highway,63.04433,-147.05858,1017,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,5,0,81,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Emberizidae,295530
143988,Audio,Passerella iliaca,Fox Sparrow,Empidonax hammondii -- Hammond's Flycatcher,,"Little, Randolph S",2001,5,28,735,United States,California,Sierra,7.0 km NW of Sattley; Beartrap Meadow,39.6416667,-120.5058333,1687,Adult Male (1),advertise; call; scold; song,Natural,Certain,Sight and Sound,,,5,0,132,NAGRA IV-D,Sennheiser MKH 404,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,Second-growth,,,,Aves,Passeriformes,Emberizidae,295530
143985,Audio,Passerella iliaca,Fox Sparrow,Geothlypis tolmiei -- MacGillivray's Warbler; Pinicola enucleator -- Pine Grosbeak,,"Little, Randolph S",2001,5,28,645,United States,California,Sierra,7.0 km NW of Sattley; Beartrap Meadow,39.6416667,-120.5058333,1687,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,119,NAGRA IV-D,Sennheiser MKH 404,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Second-growth,,,,Aves,Passeriformes,Emberizidae,295530
138598,Audio,Passerella iliaca,Fox Sparrow,,,"Budney, Gregory F",1997,6,15,1030,United States,California,Sierra,"Road into Bear Trap Meadow, on a hillside, across the Forest Service rd from the picnic area.",39.6167583,-120.4892989,,Adult Female (1); Adult Male (1),call; emit alarm; song,Natural,Certain,Sound,,,5,0,573,HHB PORTADAT PDR 1000,Telinga Pro III,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,17.0,,,,,,,,Aves,Passeriformes,Emberizidae,295530
137891,Audio,Passerella iliaca,Fox Sparrow,,,"Vyn, Gerrit ",2007,6,30,0,United States,Alaska,,Duck Island,,,,Unknown Age Unknown Sex (2),call,Natural; Pish,Certain,Sight and Sound,,,5,0,1151,NAGRA ARES-BB+,,,Stereo,,,,Deciduous Forest,,, NOTES: Habitat: Dense alder; thick understory about 12 feet high.,,,Aves,Passeriformes,Emberizidae,295530
137588,Audio,Passerella iliaca,Fox Sparrow,,,"Vyn, Gerrit ",2007,6,3,1426,United States,Alaska,Nome,1.6 km Council,,,,Adult Male (1),advertise; call; song,Playback Same Species,Certain,Sight and Sound,,,5,0,537,NAGRA ARES-BB+,,,Stereo,,,,Creek,,,, Response to playback: Approach.,,Aves,Passeriformes,Emberizidae,295530
136496,Audio,Passerella iliaca,Fox Sparrow,,,"Andersen, Michael J",2007,7,3,1950,United States,Alaska,Kenai Peninsula,28.0 km NE of Homer,59.8197,-151.16175,510,Adult Male (1),advertise; song,Natural,Certain,Sound,,,5,0,189,SOUND DEVICES 744T,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Bog,,Thicket/Brush, NOTES: Songs recorded in a boggy area lined with dense willows with scattered short spruce trees using a Sound Devices 744T and Telinga Pro5B in cut.,,,Aves,Passeriformes,Emberizidae,295530
136177,Audio,Passerella iliaca iliaca/zaboria,Fox Sparrow (Red),Cardellina pusilla -- Wilson's Warbler,,"Medler, Matthew D",2007,6,18,851,Canada,Quebec,,Route de la Baie-James,53.04023,-77.36901,,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,5,0,100,MARANTZ PMD 670,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,Thicket/Brush; Scrub,NOTES: Probably the same individual as recorded in LNS 136175.,Same subject(s) as LNS 136175. ,,Aves,Passeriformes,Emberizidae,309400
136175,Audio,Passerella iliaca iliaca/zaboria,Fox Sparrow (Red),,,"Medler, Matthew D",2007,6,18,815,Canada,Quebec,,Route de la Baie-James,53.04023,-77.36901,,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,5,0,150,MARANTZ PMD 670,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,,,,,Aves,Passeriformes,Emberizidae,309400
133342,Audio,Passerella iliaca,Fox Sparrow,Buteo lagopus -- Rough-legged Hawk; Setophaga petechia -- Yellow Warbler,,"Keller, Geoffrey A",2007,7,2,653,Canada,Newfoundland and Labrador,,15.0 km S of Plum Point; Newfoundland,,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,167,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Coniferous Forest,,,,,,Aves,Passeriformes,Emberizidae,295530
131457,Audio,Passerella iliaca iliaca/zaboria,Fox Sparrow (Red),,,"Vyn, Gerrit ",2006,6,8,0,United States,Alaska,,Dalton Highway,66.4408167,-150.6309667,386,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,130,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Tundra; Boreal/Taiga,,,"ML: Subject changed from recordist's original identification of Passerella iliaca zaboria to Passerella iliaca iliaca/zaboria to conform to eBird Taxonomy (v. 1.55). -Jay McGowan/Matt Medler, July 2015.",,,Aves,Passeriformes,Emberizidae,309400
120260,Audio,Passerella iliaca,Fox Sparrow,,,"Keller, Geoffrey A",2002,5,29,841,United States,California,Modoc,"Modoc National Forest, just north of Lava Beds National Monument,",,,1830,,song,,Certain,Sight,,,5,0,439,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from young ponderosa pine tree... Bird appeared to have a gray head, gray back, with rufous  wings and rufous tail. Very little streakings on the front of the breast, but a central breast spot was present. Area was on a hillslope containing ponderosa pine, manzanita, and fir species.""",,,Aves,Passeriformes,Emberizidae,295530
119419,Audio,Passerella iliaca,Fox Sparrow,,,"Keller, Geoffrey A",2001,5,30,702,United States,California,Tulare,30.6 km NW of Kernville; Sequoia National Forest; Trail of One Hundred Giants,,,2070,,song,,Certain,Sight,,,5,0,359,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,," NOTES: ""Bird was vocalizing from area of roadside though coniferous forest also containing brush...""",,,Aves,Passeriformes,Emberizidae,295530
111137,Audio,Passerella iliaca,Fox Sparrow,,,"Sander, Thomas G",1990,6,2,0,United States,Oregon,Deschutes,Deschutes National Forest; Black Pine Spring Campground,,,,,song,,Not Provided,,,,5,0,866,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #9999. NM: Y.) BNA: Song.,,,Aves,Passeriformes,Emberizidae,295530
107234,Audio,Passerella iliaca,Fox Sparrow,,,"Hershberger, Wilbur L",1999,11,21,813,United States,Maryland,Frederick,"6.0 km S of Libertytown , Audrey Carroll Wildlife Sanctu",39.4166667,-77.2083333,180,Unknown Age Unknown Sex (1),call; establish flock contact,Natural,Certain,Sight and Sound,,,5,0,230,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Pond,,," NOTES: Metallic sounding calls.  [The calls here represent either the ""sip"" call  of BNA, or another call that is not mentioned in the account (same calls as in LNS #107233).  Quality added (1-2) - CAM - 2 February 2005]", Response to playback: No response.,,Aves,Passeriformes,Emberizidae,295530
99325,Audio,Passerella iliaca,Fox Sparrow,Contopus sordidulus -- Western Wood-Pewee; Empidonax oberholseri -- Dusky Flycatcher; Passerella iliaca -- Fox Sparrow,,"Little, Randolph S",1992,6,2,635,United States,California,,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Male (1),advertise; perform visual display; song,Natural,Certain,Sight and Sound,,,5,0,83,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Emberizidae,309190
96382,Audio,Passerella iliaca,Fox Sparrow,,,"Hershberger, Wilbur L",1995,6,9,0,United States,California,Sierra,3.0 km W of Sattley,39.6333333,-120.5,2010,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,163,NAGRA IV-S,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: From first sound on tape: 6'38"" to 8'26"". 0dB. No background noise.  [Thirteen songs by P. i. megarhyncha (based on range).  Quality added (1) - CAM - 2 February 2005]",,,Aves,Passeriformes,Emberizidae,295530
94239,Audio,Passerella iliaca,Fox Sparrow,,,"Hershberger, Wilbur L",1998,3,15,821,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),advertise; subsong,Natural,Certain,Sight and Sound,,,5,0,265,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; Rural; Field,,Hedgerow, NOTES: Developmental or plastic song.  Robin-like phrases.  Imitation?,,,Aves,Passeriformes,Emberizidae,295530
73830,Audio,Passerella iliaca,Fox Sparrow,,,"Hershberger, Wilbur L",1995,6,6,645,United States,California,,12.0 km S of Portola; Carmen Valley,39.7166667,-120.4666667,1550,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,118,MARANTZ PMD 222,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland; Stream,,, NOTES: Breeding status: Territorial,,,Aves,Passeriformes,Emberizidae,295530
63018,Audio,Passerella iliaca,Fox Sparrow,,,"Herr, David S",1991,6,10,1000,United States,California,Sierra,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,351,NAGRA IV-D,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,, NOTES: Breeding status: territorial   Notes: Bird singing approx 20' in Red Fir. dsh.  BNA: Song is heard.  CZ  19/05/2004.,,,Aves,Passeriformes,Emberizidae,295530
63017,Audio,Passerella iliaca,Fox Sparrow,,,"Herr, David S",1991,6,10,930,United States,California,Sierra,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,319,NAGRA IV-D,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,, NOTES: Breeding status: territorial  BNA: Song is heard.  CZ  19/05/2004.,,,Aves,Passeriformes,Emberizidae,295530
51094,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1973,6,23,1500,United States,Alaska,,27.0 km E of Cordova - Copper River,60.45,-145.0833333,7,,,Playback Same Species,Certain,,,,5,0,134,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,,"NOTES: Purpose of sound: singing in defense of nesting territory; Behavior accompanying vocalization:perched 10 ft. up in top of dead Alder limb; song #1:  4,6,8,11,14, 17, 20; Song #2:   7, 10, 13, 16, 19; Song #3:   5,9,12,15,18,21",,,Aves,Passeriformes,Emberizidae,295530
50734,Audio,Passerella iliaca,Fox Sparrow,Empidonax oberholseri -- Dusky Flycatcher; Troglodytes aedon -- House Wren,,"Little, Randolph S",1990,6,7,655,United States,California,,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Adult Male (1),advertise; perform visual display,Natural,Uncertain,Sight and Sound,,,5,0,151,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Second-growth," NOTES: (Species Sound: constant; Breeding Status: territorial, territorial paired?, breeding?; Strata in Habitat: song perch; General Climate: arid; Cover Density: sparse; Filtering: yes - Nagra at 4) Copied at LNS onto AGFA PEM468, then edited by RSL.  This bird was singing from the top of a lone Jeffrey Pine at the edge of the Jones Valley meadow.  Later in the day, a Green-tailed Towhee was seen singing from the same place.  Do both birds share the use of this same perch?  Or did I mis-identify this bird?  I did not look at it carefully enough through binoculars to be positive during this recording, although I did later in the same area and even the same tree if I recall correctly.  BNA: Male Song is heard.  CZ  19/05/2004.",,,Aves,Passeriformes,Emberizidae,309190
50719,Audio,Passerella iliaca,Fox Sparrow,Tachycineta bicolor -- Tree Swallow; Turdus migratorius -- American Robin,,"Little, Randolph S",1990,6,7,445,United States,California,,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Adult Male (1),advertise; song,Natural,Uncertain,Sight and Sound,,,5,0,199,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Grassland; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Meadow,,Second-growth; Grove," NOTES: (Species Sound: constant; Breeding Status: territorial, territorial paired?, breeding?;  General Climate: arid; Cover Density: medium; Strata in Habitat: song perch; Filtering: yes - Nagra at 4) Copied at LNS onto AGFA PEM468, then edited by RSL.  BNA: Male Song is heard.  CZ  19/05/2004",,,Aves,Passeriformes,Emberizidae,295530
50036,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1982,6,13,720,United States,Alaska,,3 miles West from the top of Polychrome Pass-McKinley National Park,63.5166667,-149.9333333,1217,Adult Male (1),song,Playback Same Species,Certain,Sight,,,5,0,39,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush,"Singing in defense of nesting territory, perched 15 feet up in top of Willow.",,,Aves,Passeriformes,Emberizidae,295530
50034,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1982,6,13,615,United States,Alaska,,2.9 miles West from the top of Polychrome Pass-McKinley National Park,63.7,-149.9333333,1217,Adult Male (1),,Playback Same Species,Certain,Sight and Sound,,,5,0,59,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush,Singing in defense of nesting territory. Perched 12 feet up in top of Willow.,,,Aves,Passeriformes,Emberizidae,295530
49501,Audio,Passerella iliaca,Fox Sparrow,,,"Colver, Kevin J",1990,6,16,640,United States,California,Sierra,Jones Valley,,,,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,306,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest,,Thicket/Brush," NOTES: (RRN: 90-21-01-08; Background Sounds: warbler?, Yellow vs. Yellow-rumped; Sex: male?; Breeding Status: territorial; Sound Delivery Rate: low; General Climate: cyclic wet-dry; Temperature: 4-21¡C; Filtering: yes) clock this tape on Mountain Time - 1 hr. fast.  **** but not a long sequence.  III filter on at 06, off before.  Chain saw comes in in background in 08.  *Dash copy 3M275.  Reel #73724 05 104 starts here.  Data forms around this record have date of 15th.  BNA: Song is heard.  19/05/2004.  ",,,Aves,Passeriformes,Emberizidae,295530
48832,Audio,Passerella iliaca,Fox Sparrow,,,"Colver, Kevin J",1990,6,12,911,United States,California,,6.0 km W of Sattley; Yuba Pass,39.6166667,-120.5,2050,Adult Female (1); Adult Male (2),call; emit alarm; fight; scold; song,Natural,Certain,Sight and Sound,,,5,0,691,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,," NOTES: (RRN#: 90-18-34-35; Species Sound: constant; Breeding Status: territorial; Sound Category: fighting; Sound Delivery Rate: agitated; General Climate: cyclic wet-dry; Cover Density: medium; Noise Reduction System: none; Filtering: yes) Two male Fox Sparrows had a vigorous physical fight on the ground, grabbing each other by bills and wrestling in the dust while the female jittered back and forth 1 foot away, calling and flicking her tail.  The fight finally ended with one male chasing the other away.  The victor then sang and called in an agitated manner from the ground and a 1-2m high pine tree.  ****.  BNA: Male Song as well as Calls are heard. The Calls seem like male ""Sip"" Calls. I am not sure  how to characterize the female call.  CZ  18/05/2004  [A variety of vocalizations are included here.  The first half of the recording contains mostly calls but also intermittent songs.  Later in the recording, are mostly songs but with some calls.  At least two and apparently three birds are singing here.  Several different calls are also heard, but it is unclear which ones these are based on BNA account.  There are certainly many ""chink"" calls (e.g., 0:47-1:24), but also what appear to be ""sip"" of ""tsip"" calls (e.g., 2:20-2:25, 2:42-2:45, 2:50-3:00), and probably other call-types not mentioned in account.  A series of ""chatters"" (0:21-0:42), for example, is unlike anything described in BNA.  Also likely is that each of these calls is different in the ""Thick-billed"" birds relative to nominate P. iliaca, upon which most of BNA discussion is based.  Quality is highly variable (changed from 1 to 2-1, 1-2), with a relatively weak signal for most of the recording due to the soft calls.  The best songs between 4:47 and 5:32 - CAM - 2 February 2005]",,,Aves,Passeriformes,Emberizidae,295530
45357,Audio,Passerella iliaca,Fox Sparrow,Catharus guttatus -- Hermit Thrush; Empidonax hammondii -- Hammond's Flycatcher; Oreortyx pictus -- Mountain Quail; Passerella iliaca -- Fox Sparrow,,"Little, Randolph S",1989,6,7,625,United States,California,,6.0 km W of Sattley; Yuba Pass,39.6166667,-120.5,2050,Adult Male (1),Social context: mixed; advertise; mechanical sound; perform visual display; song,Natural,Not Provided,Sight and Sound,,,5,0,113,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,," NOTES: (Species Sound: frequent; Breeding Status territorial, territorial paired?, breeding?; General Climate: arid; Cover Density: medium; Strata in Habitat: song perch; Parabola: 36""/12"")  BNA: Male Song is heard.  CZ  18/05/2004.        ",,,Aves,Passeriformes,Emberizidae,309190
44986,Audio,Passerella iliaca,Fox Sparrow,,,"Keller, Geoffrey A",1989,6,21,537,United States,Oregon,Deschutes,7.0 km W of Sisters; Cold Springs Campground,,,1400,Adult Male (1),advertise; song,Natural,Certain,Sound,,,5,0,298,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Coniferous Forest; Montane Grassland,,," NOTES: dawn +0.17hrs; species cut number 653  BNA: Male Song is heard.  CZ  18/05/2004.  [Twenty-one songs of P. i. fulva based on range.  The songs here are very similar to those in LNS #44982 recorded at the same site the previous evening (possibly involving the same individual?).  Quality changed from 1 to 2-1, 1-2 (second part better than first) - CAM - 3 February 2005]",,,Aves,Passeriformes,Emberizidae,295530
22894,Audio,Passerella iliaca,Fox Sparrow,,,"Fish, William R",1972,6,17,0,United States,California,,GREENHORN MTS.; ICE HOUSE RD.,,,,,song,,Not Provided,Sight and Sound,,,5,0,40,,,,Mono,,,,,,," NOTES: ACROSS ROAD FROM SKI SLOPE.  SOMETHING WRONG.  BY 1972 I WAS IN NORTHERN CALIFORNIA, GREENHORN MTS. ARE FAR SOUTH - W.R. FISH.  BNA: Song is heard.  CZ 18/05/2004.",,,Aves,Passeriformes,Emberizidae,295530
22893,Audio,Passerella iliaca,Fox Sparrow,,,"Fish, William R",1950,6,11,0,United States,California,Tulare,REDWOOD MEADOW; TULARE CO.,,,,,song,Natural,Not Provided,Sight and Sound,,,5,0,89,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,Forest; Coniferous Forest; Montane Grassland; Stream,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: MEDIUM;   Age: UNKNOWN AGE; MALE(S)  BNA: Male Song is heard.  CZ  18/05/2004.,,,Aves,Passeriformes,Emberizidae,295530
16584,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1972,6,2,640,United States,Alaska,,COLLEGE; MUSK OX SUBDIVISION,64.9,-147.8,225,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,5,0,66,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Deciduous Forest,,," NOTES: SOUTHWEST CORNER LOT 4, BLOCK 12. WOLVERINE LANE. PLAYBACK PREVIOUS SONGS.  1 MALE(S)", Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16567,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1972,5,24,630,United States,Alaska,,COLLEGE; MUSK OX SUBDIVISION,64.9,-147.8166667,260,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,5,0,71,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Deciduous Forest,,," NOTES: PLAYBACK NEIGHBOR'S SONG. LOT 7, BLOCK 2. ELDORADO ROAD. FISHERS.  1 MALE(S)", Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16551,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1971,7,2,1200,United States,Alaska,,MILE 4 3/4 DENALI HWY.,63.0666667,-145.6,1020,,advertise; song,,Not Provided,Sight and Sound,,,5,0,44,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest; Creek; Riparian,,Thicket/Brush, NOTES:  Weather: WIND; PLAYBACK FOX SPARROW FROM MILE 68 MCKINLEY PARK ROAD (LNS 16540). THIS FOX SPARROW CAME ABOUT 60 METERS TO CHALLENGE PLAYBACK.  1 MALE(S), Sound stimulation was (other): playback Mile68 Mok Pk Rd.  Response to playback: Approach. Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16535,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1971,6,25,1745,United States,Alaska,,1.7mi Towards Mt. Mckinley Nat. Park,63.4166667,-148.8833333,670,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,5,0,91,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES:  Weather: WIND; 1.7 MILES TOWARDS PARK FROM CANTWELL. PLAYBACK BIRD FROM MILE 117 DENALI HIGHWAY (LNS 16534). SCATTERED SPRUCE WITH WILLOW UNDERSTORY.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16527,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1971,6,24,1220,United States,Alaska,,MILE 55.3 DENALI HWY.,63.05,-146.85,915,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,5,0,56,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest; Creek; Riparian,,Thicket/Brush, NOTES:  Weather: WIND; PLAYBACK FOX SPARROW FROM MILE 47.7 DENALI HIGHWAY. (THERE IS NO DATA SHEET FOR BIRD AT THAT LOCATION IN THIS SERIES. IT MAY POSSIBLY BE THE PREVIOUS RECORDING WHICH WAS LOCATED AT MILE 44.7 DENALI HWY. (LNS 16526) - LNS).  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16523,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1971,6,24,530,United States,Alaska,,MILE 21.5 DENALI HWY.,63.05,-146.0166667,915,,advertise; care for young; song,Playback Same Species,Not Provided,Sight and Sound,,,5,0,47,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,Thicket/Brush, NOTES:  Weather: WIND; FOX SPARROW NO. 2. TANGLE RIVER PUBLIC CAMPGROUNDS. THIS BIRD WAS RECORDED IN THE SAME SPOT AS THE ONE RECORDED SEVERAL YEARS AGO. PLAYBACK KENNY LAKE FOX SPARROW (LNS 16521).  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16506,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1970,7,5,1030,United States,Alaska,,MILE 67.9 ELLIOT HWY.; S OF LIVENGOOD,65.4333333,-148.25,235,Unknown Age Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,5,0,18,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest; Creek; Riparian,,," NOTES: FOX SPARROW 13 MILES SOUTH OF LIVENGOOD ON FOX ROAD. PLAYBACK PREVIOUS BIRD (LNS 16505). BIRD VERY FLIGHTY, ONLY ONE SONG RECORDED.  ", Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
16189,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J",1970,7,1,1815,United States,Alaska,,SOUTH OF FAIRBANKS; TANANA RIVER,64.75,-148.0833333,130,,advertise; song,,Not Provided,Sight and Sound,,,5,0,71,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest; River; Riparian,,Second-growth," NOTES: TWO MALES ACROSS RIVER.  1 MALE(S)  [Six songs of P. i. zaboria (based on range).  Quality changed from 1 to 1-2, 1 (but with breaks between every song) - CAM - 3 February 2005]",,,Aves,Passeriformes,Emberizidae,295530
