ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
130807,Audio,Cardellina pusilla,Wilson's Warbler,Empidonax alnorum -- Alder Flycatcher,,"Andersen, Michael J",2006,6,7,1943,United States,Alaska,Yukon-Koyukuk,Elliot Highway: 300m S Tolovana River,65.4703,-148.2672667,200,Adult Male (1),advertise; song,Natural,Certain,Sound,,,3,0,201,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Bog,,, NOTES: Recorded in a wet alder swale alongside road.,,,Aves,Passeriformes,Parulidae,278840
130805,Audio,Cardellina pusilla,Wilson's Warbler,,,"Andersen, Michael J",2006,6,7,1847,United States,Alaska,Fairbanks North Star,Elliot Highway,64.9134667,-147.9171167,215,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,118,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth; Hedgerow; Edge,,,,Aves,Passeriformes,Parulidae,278840
101052,Audio,Cardellina pusilla,Wilson's Warbler,,,"Duncan, Charles D",1992,6,16,706,United States,Maine,,1.0 km W of Whitneyville,44.7333333,-67.5166667,,,perform visual display; song,Natural,Certain,,,,3,0,138,UHER 4000 REPORT L,,,Mono,,,,Forest; Creek,,Second-growth, NOTES: (Species Sound or Soc. Contact: Frequent. Gen. Climate: Humid.)Tape speed too low. LNS Note: Part (s) of this cut are distorted on original field tape. Quality rating not assigned. Tape was loaded at 6.30 IPS. MER 11-11-2002.,,,Aves,Passeriformes,Parulidae,292070
101046,Audio,Cardellina pusilla,Wilson's Warbler,Pseudacris crucifer -- Spring Peeper,,"Duncan, Charles D",1992,6,15,820,United States,Maine,,1.0 km W of Whitneyville,44.7333333,-67.5166667,,Adult Male (1),song,Natural,Certain,Sight,,,3,0,100,UHER 4000 REPORT L,,,Mono,,,,Forest; Creek,,Second-growth, NOTES: (Species Sound or Soc. Contact: Frequent. Gen. Climate: Humid.) ,,,Aves,Passeriformes,Parulidae,278840
77043,Audio,Cardellina pusilla,Wilson's Warbler,,,"Marantz, Curtis A",1993,6,13,1335,United States,Alaska,Yukon-Koyukuk,200.0 km W of Paxson on Denali Highway,,,,Adult Male (1),call; forage; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,44,NAGRA IV-D,,,Mono,,,,Coniferous Forest; Deciduous Forest; Boreal/Taiga; Creek; Riparian,,Thicket/Brush, NOTES: (Dist: 3+ m. Species Sound:  Isolated? Breeding Status:  Breeding? General Climate:  Cyclic wet-dry. Env. Zone: Boreal; alpine. Cov. Density: Med; Thick. Weather: Breeze at times.) HPF @ 250 Hz. ,,,Aves,Passeriformes,Parulidae,278840
77041,Audio,Cardellina pusilla,Wilson's Warbler,,,"Marantz, Curtis A",1993,6,13,1327,United States,Alaska,Yukon-Koyukuk,200.0 km W of Paxson on Denali Highway,,,,Adult Female (1),call; forage; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,176,NAGRA IV-D,,,Mono,,,,Coniferous Forest; Deciduous Forest; Boreal/Taiga; Creek; Riparian,,Thicket/Brush, NOTES: (Dist: 3+ m. Species Sound:  Isolated? Breeding Status:  Breeding? General Climate:  Cyclic wet-dry. Env. Zone: Boreal; alpine. Cov. Density: Med; Thick. Weather: Breeze at times.) HPF @ 250 Hz. First part of this cut was taken from the previous cut for Arctic Warbler [RRN 93-15-02].,,,Aves,Passeriformes,Parulidae,278840
74060,Audio,Cardellina pusilla,Wilson's Warbler,,,"Ross, Jr., David L",1988,2,15,1728,Costa Rica,Puntarenas,,Monteverde Cloudforest Reserve,,,1600,Unknown Age Unknown Sex (1),call,Natural,Certain,,,,3,0,50,MARANTZ PMD 221,,,Mono,,,,Cloudforest; Evergreen Forest; Deciduous Forest,,, NOTES: (General Climate: Wet)         ,,,Aves,Passeriformes,Parulidae,278840
72856,Audio,Cardellina pusilla,Wilson's Warbler,,,"Ross, Jr., David L",1991,3,18,652,Costa Rica,Puntarenas,,Monteverde Cloud Forest Reserve,,,1500,Unknown Age Unknown Sex (1),call; forage,Natural,Certain,Sight,,,3,0,31,MARANTZ PMD 430,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Cloudforest,,Second-growth,NOTES: (Breeding Status: Not Breeding;  General Climate: Wet;  Cover Den: Med),,,Aves,Passeriformes,Parulidae,278840
62266,Audio,Cardellina pusilla,Wilson's Warbler,,,"Gunn, William W. H. ",1982,5,26,0,Canada,British Columbia,,Near Yukon Border; Haines Road,,,,,song,Natural,Certain,Sight and Sound,,,3,0,98,,,,,,,,Stream,,,"NOTES: Reel 2; Cut 12; above tree-line; songs: 11/1; 7.5""; Q 2, 1-2",,,Aves,Passeriformes,Parulidae,278840
62264,Audio,Cardellina pusilla,Wilson's Warbler,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga petechia -- Yellow Warbler; Geothlypis trichas -- Common Yellowthroat; Regulus calendula -- Ruby-crowned Kinglet; Oreothlypis peregrina -- Tennessee Warbler,,"Gunn, William W. H. ",1980,5,28,0,Canada,Alberta,,W of Whitecourt; Two Creek Campsite,,,,,song,Natural,Certain,Sight and Sound,,,3,0,209,NAGRA III,,,,,,,,,,NOTES: Reel 2; Cut 10; Songs: 11/111/(0:55) 1111/(1:37) 1/ /(2:01) 11/(2:18) 11111/(3:18);  Bird in good voice but traffic and plane need filtering.  Visually identified (3:15); Nagra61-1281.,,,Aves,Passeriformes,Parulidae,278840
62262,Audio,Cardellina pusilla,Wilson's Warbler,Troglodytes pacificus -- Pacific Wren,,"Gunn, William W. H. ",1962,5,22,0,Canada,British Columbia,,Vancouver Island; Miracle Beach Provincial Park,,,,,song,Natural,Certain,Sight and Sound,,,3,0,85,NAGRA III,,,,,,,,,,NOTES: Reel 2; Cut 8; songs: 11/1/11/; reflector; rain; Nagra61-1281.,,,Aves,Passeriformes,Parulidae,278840
62260,Audio,Cardellina pusilla,Wilson's Warbler,Catharus ustulatus -- Swainson's Thrush; Coccothraustes vespertinus -- Evening Grosbeak; Regulus calendula -- Ruby-crowned Kinglet,,"Gunn, William W. H. ",1956,7,10,0,Canada,Quebec,,"Laurentides Park, Near Lake Talbot",,,,,song,Natural,Certain,Sight and Sound,,,3,0,326,,,,,,,,,,,NOTES: Reel 2; Cut 6; 5689; in alder swale near Lake Talbot; No. songs: 111/(0:24) 11/(0:45) 111111111/(3:00) 1111/(3:50) 11111111/111/(5:36); p.m.,,,Aves,Passeriformes,Parulidae,278840
62258,Audio,Cardellina pusilla,Wilson's Warbler,Bombycilla cedrorum -- Cedar Waxwing; Setophaga magnolia -- Magnolia Warbler; Empidonax minimus -- Least Flycatcher; Empidonax sp. -- Empidonax sp.; Oreothlypis peregrina -- Tennessee Warbler; Oreothlypis ruficapilla -- Nashville Warbler; Cardellina pusilla -- Wilson's Warbler; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1956,6,26,0,Canada,Ontario,,6.0 km N of Reesor,,,,,song,Natural,Certain,Sight and Sound,,,3,0,228,,,Parabola 101.6cm (40in),,,,,,,," NOTES: Cut 4; 5680; a.m.; no. songs: 11111111/(1:43) 1111/(2:59) 111/(3:22) 11/(3:48); In first part, a motor running.  ",,,Aves,Passeriformes,Parulidae,28091
49013,Audio,Cardellina pusilla,Wilson's Warbler,,,"Moyer, David C",1990,6,14,834,United States,California,Sierra,"road to Webber Lake, Forest Highway 12, between Sierraville and Sierra City",,,2130,Adult Male (1),advertise; song,Natural,Not Provided,,,,3,0,91,NAGRA IV-D,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Parulidae,278840
45831,Audio,Cardellina pusilla,Wilson's Warbler,,,"Plymire, Margery R",1983,6,13,655,United States,Maine,Knox,Martinsville; St. George [Lake?],,,,Adult Male (1),advertise,Natural; Playback Self,Not Provided,,,,3,0,314,NAGRA E,,,Mono,,,,Coniferous Forest; Deciduous Forest; Rural,,Scrub; Edge,NOTES: (Species Sound: Infrequent. Cover Density: Medium.), Response to playback: Normal song.,,Aves,Passeriformes,Parulidae,278840
44604,Audio,Cardellina pusilla,Wilson's Warbler,,,"Herr, David S",1989,6,16,745,United States,California,,"Junction, Yuba Pass & Bear Trap Meadow Rd.",,,,Unknown Age Unknown Sex (1),song,,Certain,,,,3,0,252,NAGRA IV-D,,Parabola 61cm (24in),Mono,,,,,,, NOTES: HPF@260Hz.  Vocalizations in second part distorted.,,,Aves,Passeriformes,Parulidae,278840
44524,Audio,Cardellina pusilla,Wilson's Warbler,Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western); Poecile gambeli -- Mountain Chickadee; Empidonax sp. -- Empidonax sp.; Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed); Oreortyx pictus -- Mountain Quail; Junco hyemalis [oreganus Group] -- Dark-eyed Junco (Oregon),,"Budney, Gregory F",1989,6,7,905,United States,California,Sierra,Tahoe National Forest; Yuba Pass; North of Sno Park,39.6235,-120.4889,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,180,NAGRA IV-S,Sennheiser MKH 805,,Mono,,16.0,,,,,,,,Aves,Passeriformes,Parulidae,28091
40305,Audio,Cardellina pusilla,Wilson's Warbler,Seiurus aurocapilla -- Ovenbird,,"Duncan, Charles D",1987,5,26,820,United States,Maine,,Bucks Harbor;Josh Stream Rd.,,,,Unknown Age Unknown Sex (1),song,Natural,Certain,Sight,,,3,0,181,UHER 4000 REPORT L,,,Mono,,,,Freshwater; Swamp; Pond,,, NOTES: (Species Sound:  Isolated. Breed. Status: Breeding. Gen. Climate: Humid. cov. Density: Med.) Additional notes on tape after several seconds of additional bird song. [Original recording overloaded in parts.],,,Aves,Passeriformes,Parulidae,278840
10924,Audio,Cardellina pusilla,Wilson's Warbler,,,"Little, Randolph S",1964,5,10,700,United States,Ohio,,COLUMBUS; FORESTRY WOODLOT,,,,,,,Not Provided,,,,3,0,30,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest,,,,,,Aves,Passeriformes,Parulidae,278840
10922,Audio,Cardellina pusilla,Wilson's Warbler,Catharus guttatus -- Hermit Thrush; Regulus calendula -- Ruby-crowned Kinglet,,"Stein, Robert C; Little, Randolph S",1962,6,13,650,United States,Maine,,ORONO; ORONO BOG,,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,9,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Deciduous Forest; Bog,,Edge, NOTES: 2 SONGS. A TWO PARTED TRILL.  1 MALE(S); Other recordist(s): BONDESEN P.;,,,Aves,Passeriformes,Parulidae,278840
10917,Audio,Cardellina pusilla,Wilson's Warbler,,,"Sutherland, Charles A; Tramer, Elliot ",1961,6,25,800,United States,California,,LOS PADRES NATIONAL FOREST; BIG SUR,,,305,Adult Male (1),song,Playback Not Specified,Not Provided,,,,3,0,132,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Deciduous Forest,,, NOTES: COAST RANGE.  MALE(S), Sound stimulation was (other): PLAYBACK.  Response to playback: No response.,,Aves,Passeriformes,Parulidae,278840
10916,Audio,Cardellina pusilla,Wilson's Warbler,Haemorhous cassinii -- Cassin's Finch; Empidonax hammondii -- Hammond's Flycatcher; Contopus cooperi -- Olive-sided Flycatcher; Zonotrichia albicollis -- White-throated Sparrow,,"Stein, Robert C; Angstadt, Robert B",1961,6,6,0,United States,California,,SODA SPRINGS; E. END LAKE VAN NORDEN,,,,,song,,Not Provided,,,,3,0,483,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Deciduous Forest,,,,,,Aves,Passeriformes,Parulidae,278840
10913,Audio,Cardellina pusilla,Wilson's Warbler,,,"Stein, Robert C; Michener, Martin C",1958,6,25,0,United States,Washington,,FIDALGO ISLAND; S. END AT ROSARIO BEACH,,,,,song,,Not Provided,,,,3,0,59,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: MIXED WOODS.,,,Aves,Passeriformes,Parulidae,278840
10912,Audio,Cardellina pusilla,Wilson's Warbler,,,"Stein, Robert C; Michener, Martin C",1958,6,25,0,United States,Washington,,FIDALGO ISLAND; S. END AT ROSARIO BEACH,,,,,song,,Not Provided,,,,3,0,90,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: MIXED WOODS.,,,Aves,Passeriformes,Parulidae,278840
10910,Audio,Cardellina pusilla,Wilson's Warbler,,,"Davis, L. Irby ; Aiken, Carl A",1958,7,12,0,Canada,British Columbia,,N Ladysmith,,,,,song,,Not Provided,,,,3,0,14,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest; Wetland,,, NOTES: MIXED WOODS NEAR SMALL MARSH. Other recordist(s): EMANUEL V.; ,,,Aves,Passeriformes,Parulidae,278840
10908,Audio,Cardellina pusilla,Wilson's Warbler,,,"Allen, Arthur A; Kellogg, Peter Paul ",1953,6,16,0,Canada,Quebec,,LA TABATIERE; N. SHORE ST. LAWRENCE RIVER,,,,,,,Not Provided,,,,3,0,75,,,,Mono,,,,,,, NOTES: RECORDED IN TWO PARTS. PT.1-QUALITY 3; TIME 1:00. PT.2 QUALITY 1; TIME 0:15.,,,Aves,Passeriformes,Parulidae,278840
10907,Audio,Cardellina pusilla,Wilson's Warbler,,,"Allen, Arthur A; Kellogg, Peter Paul ",1953,6,2,0,Canada,Quebec,,Baie Comeau; N. Shore St. Lawrence River,,,,,,,Not Provided,,,,3,0,285,,,,Mono,,,,,,, NOTES: BIRD IN WHITE BIRCH. ROAD TO WOODS THROUGH ST. JOSEPH'S GATE.,,,Aves,Passeriformes,Parulidae,278840
194944,Audio,Cardellina pusilla,Wilson's Warbler,Setophaga virens -- Black-throated Green Warbler,,"van Dort, John ",2014,4,17,"",Honduras,Francisco Morazán,,La Tigra National Park,,,,,song,,Not Provided,,,,2,0,80,MARANTZ PMD 661,Sennheiser ME 64,,Mono,,,,,,,ML: 75 Hz AUHipass filter applied in soundBlade HD.    ,,,Aves,Passeriformes,Parulidae,278840
193592,Audio,Cardellina pusilla,Wilson's Warbler,,,"Nelson, Richard ",2013,6,30,1022,United States,Alaska,,Glacier Bay National Park and Preserve; Berg Bay,58.51169,-136.21782,,,song,,Not Provided,,,,2,0,196,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Coniferous,,,Aves,Passeriformes,Parulidae,278840
193512,Audio,Cardellina pusilla,Wilson's Warbler,,,"Nelson, Richard ",2013,6,17,1119,United States,Alaska,,Glacier Bay National Park and Preserve; Reid Inlet,58.86589,-136.82187,,,song,,Not Provided,,,,2,0,229,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub ,"two individuals, the closest is singing in a single cottonwood but feeding on willow flowers",,Aves,Passeriformes,Parulidae,278840
193511,Audio,Cardellina pusilla,Wilson's Warbler,Setophaga petechia -- Yellow Warbler; Passerculus sandwichensis -- Savannah Sparrow,,"Nelson, Richard ",2013,6,17,1059,United States,Alaska,,Glacier Bay National Park and Preserve; Reid Inlet,58.86605,-136.82135,,,song,,Not Provided,,,,2,0,351,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub ,"two individuals, one is in the distant background",,Aves,Passeriformes,Parulidae,278840
193505,Audio,Cardellina pusilla,Wilson's Warbler,,,"Nelson, Richard ",2013,6,17,707,United States,Alaska,,Glacier Bay National Park and Preserve; Johns Hopkins Inlet,58.89471,-136.91757,,,,,Not Provided,,,,2,0,272,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Habitat: open shrub, waterfall falling off a sheer cliff and shrub is perched on cliffside ledge",,,Aves,Passeriformes,Parulidae,278840
193431,Audio,Cardellina pusilla,Wilson's Warbler,Regulus satrapa -- Golden-crowned Kinglet,,"Nelson, Richard ",2013,6,10,539,United States,Alaska,,Glacier Bay National Park and Preserve; Muir Inlet,59.5841167,-136.1575,,,song,,Not Provided,,,,2,0,373,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,<p>Habitat: Open Cottonwood.</p>  <p>Just south of Goose Cove; Wilson's Warbler about 10m off; Kinglet in a medium-sized Sitka spruce; Wilson's Warbler in closed canopy shrub</p>,,,Aves,Passeriformes,Parulidae,278840
192407,Audio,Cardellina pusilla,Wilson's Warbler,,,"McGuire, Bob ",2012,4,13,1430,United States,California,,Point Reyes National Seashore,38.0628,-122.8175,,Adult Unknown Sex (2),call; song,Natural,Certain,Sight and Sound,,,2,0,132,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
192265,Audio,Cardellina pusilla,Wilson's Warbler,Turdus migratorius -- American Robin; Agelaius phoeniceus -- Red-winged Blackbird; Melospiza melodia -- Song Sparrow; Icterus galbula -- Baltimore Oriole; Geothlypis trichas -- Common Yellowthroat; Corvus brachyrhynchos -- American Crow; Setophaga petechia -- Yellow Warbler; Myiarchus crinitus -- Great Crested Flycatcher; Setophaga ruticilla -- American Redstart; Dumetella carolinensis -- Gray Catbird; Picoides villosus -- Hairy Woodpecker,,"McGowan, Jay W",2014,5,28,1244,United States,New York,Tompkins,Town of Lansing; Sapsucker Woods,42.4801837,-76.4525083,,Adult Male (1),call; song; subsong,Natural,Certain,Sight and Sound,,,2,0,247,Canon EOS 7D,,,Mono,S18598254,,,,,,"Somewhat atypical song, somewhat soft and extended or trailing off, then very soft run-on subsong.",,,Aves,Passeriformes,Parulidae,278840
191360,Audio,Cardellina pusilla,Wilson's Warbler,,,"Lentfer, Hank ",2013,6,10,1125,United States,Alaska,,Glacier Bay National Park and Preserve; Goose Cove,58.98794,-136.40138,,,song,Natural,Not Provided,,,,2,0,186,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,ML: 150 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Parulidae,278840
191347,Audio,Cardellina pusilla,Wilson's Warbler,Setophaga petechia -- Yellow Warbler; Catharus guttatus -- Hermit Thrush; Ixoreus naevius -- Varied Thrush,,"Lentfer, Hank ",2013,6,9,529,United States,Alaska,,Glacier Bay National Park and Preserve; Goose Cove,58.96255,-136.10425,,,song,Natural,Not Provided,,,,2,0,188,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
190978,Audio,Cardellina pusilla,Wilson's Warbler,Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",2013,6,1,715,United States,California,Sierra,Beartrap Meadow,39.6425,-120.505666,2150,Adult Male (1); Adult Unknown Sex (1),call; forage,Natural,Certain,Sight and Sound,,,2,0,46,NAGRA LB,Sennheiser ME 67,,Mono,,,,,,,Habitat: Willow clump in base of meadow,,,Aves,Passeriformes,Parulidae,292070
190713,Audio,Cardellina pusilla,Wilson's Warbler,,,"Donahue, Paul K",1997,6,18,648,United States,Maine,Washington,East Machias; Hadley Lake Road,44.7522781,-67.4200367,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,188,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.    Habitat: swamp, coniferous, deciduous, thicket, creek, Alnus rugosa, Larix laricina",,,Aves,Passeriformes,Parulidae,278840
190712,Audio,Cardellina pusilla,Wilson's Warbler,Setophaga pensylvanica -- Chestnut-sided Warbler; Geothlypis trichas -- Common Yellowthroat; Zonotrichia albicollis -- White-throated Sparrow,,"Donahue, Paul K",1997,6,18,620,United States,Maine,Washington,East Machias; Hadley Lake Road,44.7522781,-67.4200367,,Adult Male (1),advertise; song,Natural; Pish; Playback Not Specified,Certain,Sight and Sound,,,2,0,309,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.    Habitat: swamp, coniferous, deciduous, thicket, creek, Alnus rugosa, Larix laricina",,,Aves,Passeriformes,Parulidae,278840
190689,Audio,Cardellina pusilla,Wilson's Warbler,,,"Donahue, Paul K",1997,6,12,550,United States,Maine,Washington,East Machias; Hadley Lake Road,44.7522781,-67.4200367,,Adult Male (2),advertise; song,Natural; Pish,Certain,Sight and Sound,,,2,0,97,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.    Habitat: swamp, coniferous, deciduous, thicket, edge, creek, Alnus rugosa, Larix laricina, grasses",Same individual as LNS 190687.,,Aves,Passeriformes,Parulidae,278840
190687,Audio,Cardellina pusilla,Wilson's Warbler,,,"Donahue, Paul K",1997,6,12,532,United States,Maine,Washington,East Machias; Hadley Lake Road,44.7522781,-67.4200367,,Adult Male (2),advertise; song,Natural,Not Provided,,,,2,0,302,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.    Habitat: swamp, coniferous, deciduous, thicket, edge, creek, Alnus rugosa, Larix laricina, grasses",Same individual as LNS 190689.,,Aves,Passeriformes,Parulidae,278840
186537,Audio,Cardellina pusilla,Wilson's Warbler,,,"Pieplow, Nathan D",2004,6,16,"",United States,California,Sierra,Bear Trap Meadows,39.6421988,-120.5049992,,,fly; song,,Not Provided,,,,2,0,197,,,,Mono,,,,,,,At least once or twice singing in flight. ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,278840
186535,Audio,Cardellina pusilla,Wilson's Warbler,,,"Pieplow, Nathan D",2004,6,16,"",United States,California,Sierra,Bear Trap Meadows,39.6421988,-120.5049992,,,song,,Not Provided,,,,2,0,41,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,278840
186532,Audio,Cardellina pusilla,Wilson's Warbler,Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western),,"Pieplow, Nathan D",2004,6,16,"",United States,California,Sierra,Bear Trap Meadows,39.6421988,-120.5049992,,,song,,Not Provided,,,,2,0,324,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,278840
174256,Audio,Cardellina pusilla,Wilson's Warbler,,,"DeCicco, Luke ",2011,9,22,1342,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,278840
174252,Audio,Cardellina pusilla,Wilson's Warbler,,,"DeCicco, Luke ",2011,9,22,1132,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Parulidae,278840
174216,Audio,Cardellina pusilla,Wilson's Warbler,,,"DeCicco, Luke ",2011,9,18,1157,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,278840
174205,Audio,Cardellina pusilla,Wilson's Warbler,,,"DeCicco, Luke ",2011,9,18,1014,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,70,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,278840
174136,Audio,Cardellina pusilla,Wilson's Warbler,,,"DeCicco, Luke ",2011,9,12,911,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 125 Hz AUHipass filter applied in soundBlade,Distress calls in hand,,Aves,Passeriformes,Parulidae,278840
174119,Audio,Cardellina pusilla,Wilson's Warbler,,,"DeCicco, Luke ",2011,9,11,938,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,10,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,278840
172793,Audio,Cardellina pusilla pusilla,Wilson's Warbler (pusilla),,,"McGowan, Jay W",2013,5,20,941,United States,New York,Tompkins,Town of Dryden; Niemi Road,42.501197,-76.448388,,Adult Male (1),forage; mechanical sound; song,Natural,Certain,Sight and Sound,,,2,0,343,Roland R-26,Sennheiser MKH 60,,Mono,,,,,,,LNS: 150Hz AUHipass filter applied in soundBlade. Songs and bill snaps from a foraging bird.,,,Aves,Passeriformes,Parulidae,28093
164448,Audio,Cardellina pusilla,Wilson's Warbler,,,"DeFonso, Eric ",2010,6,17,654,United States,California,Sierra,Carman Valley,39.703381,-120.4748726,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,90,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
164405,Audio,Cardellina pusilla,Wilson's Warbler,,,"DeFonso, Eric ",2010,6,14,628,United States,California,Sierra,Carman Valley,39.703381,-120.4748726,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,207,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
148335,Audio,Cardellina pusilla,Wilson's Warbler,,,"Clock, Benjamin M",2006,5,5,602,United States,Arizona,,Bill Williams National Wildlife Refuge - Mineral Wash,34.25126,-114.010885,,,call,,Certain,,,,2,0,180,,,,Stereo,S2345454,,,,,,View entire eBird checklist for this location here: http://ebird.org/ebird/view/checklist?subID=S2345454,,,Aves,Passeriformes,Parulidae,278840
62261,Audio,Cardellina pusilla,Wilson's Warbler,Bombycilla cedrorum -- Cedar Waxwing; Corvus brachyrhynchos -- American Crow; Setophaga pensylvanica -- Chestnut-sided Warbler; Seiurus aurocapilla -- Ovenbird,,"Gunn, William W. H. ",1957,6,22,0,Canada,New Brunswick,,S of Campbelltown; Hwy 17,,,,,song,Natural,Certain,Sight and Sound,,,2,0,192,NAGRA II,,,,,,,,,,NOTES: Reel 2; Cut 7; 5741; a.m. drizzle; No. songs: 11/(0:17) 1111/(0:53) 1111/(1:30) 1 /(1:43) 11r1r11r11/(2:40) 1r1/(3:12),,,Aves,Passeriformes,Parulidae,278840
