ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
176304,Audio,Oreothlypis celata celata,Orange-crowned Warbler (celata),,,"DeCicco, Luke ",2012,5,18,1011,United States,Alaska,Nome,Nome; Teller Road; Penny River Bridge,64.586635,-165.66732,30,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,32,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Habitat: Riparian, Tundra",,,Aves,Passeriformes,Parulidae,276020
174305,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"DeCicco, Luke ",2011,9,24,1034,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,3,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Parulidae,276010
174210,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"DeCicco, Luke ",2011,9,18,1042,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,3,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,276010
137634,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,4,14,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,241,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""OC 23... Cut 20.""",,,Aves,Passeriformes,Parulidae,276040
137632,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),Pipilo maculatus -- Spotted Towhee,,"Gilbert, William M",1994,4,3,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,127,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""OC 21...Cut 18.""",,,Aves,Passeriformes,Parulidae,276040
137630,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,28,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,190,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""OC 13... Cut 16.""",,,Aves,Passeriformes,Parulidae,276040
137629,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,28,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,46,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""OC 16... Cut 15.""",,,Aves,Passeriformes,Parulidae,276040
137628,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,28,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,83,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""OC 20, Current Grove...Cut 14.""",,,Aves,Passeriformes,Parulidae,276040
137627,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,23,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,147,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""OC 19...Cut 13.""",,,Aves,Passeriformes,Parulidae,276040
137626,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,18,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,68,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""OC 15... Cut 12.""",,,Aves,Passeriformes,Parulidae,276040
137625,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,18,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),,,Not Provided,,,,3,0,54,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""OC 18... Cut 11.""",,,Aves,Passeriformes,Parulidae,276040
137624,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,15,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,71,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""New OC, OC 17. ... Cut 10.""",,,Aves,Passeriformes,Parulidae,276040
137623,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,15,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),advertise; song,,Not Provided,,,,3,0,234,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""This is the chased bird that has been seen. ...Chased bird is OC number 13. The other birds with the more melodious song is OC 16.  OC 16 was the chasing bird. Recorded at base of major slide in field. Cut 9.""",,,Aves,Passeriformes,Parulidae,276040
137615,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,4,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (1),,,Not Provided,,,,3,0,31,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Announcement on tape: ""Apparently last two major songs OC 2."" ",,,Aves,Passeriformes,Parulidae,276040
137614,Audio,Oreothlypis celata lutescens,Orange-crowned Warbler (lutescens),,,"Gilbert, William M",1994,3,4,0,United States,California,Contra Costa,"Tilden Nature Center, Tilden Park (East Bay Regional Park District)",,,,Adult Male (2),advertise; song,,Not Provided,,,,3,0,132,MARANTZ PMD 221,,,Mono,,,,,,," NOTES: Notes on tape: ""Apparently the last two songs OC 4 followed by OC 2.""",,,Aves,Passeriformes,Parulidae,276040
