ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
120487,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Sander, Thomas G",1986,3,26,0,United States,California,Marin,Mt. Tam,,,,,call; song,,Not Provided,,,,4,0,205,UHER UNSPECIFIED MODEL,,Sony PBR-330 Parabola 32.8cm/6.5cm(12.9in/2.6in),Mono,,,,,,,, Number of individuals=UU1+; ,,Aves,Passeriformes,Icteridae,301540
120411,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Keller, Geoffrey A",2002,6,3,1305,United States,California,Kern,Kern River Preserve headquarters,,,853,,song,,Certain,Sight,,,4,0,265,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Riparian,,," NOTES: ""Bird was  vocalizing from low in canopy of mulberry tree... Area was riparian in nature with some areas of lawn.""  LNS note: some vocalizations were distorted on the field tape.mf",,,Aves,Passeriformes,Icteridae,301540
118888,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Keller, Geoffrey A",2001,5,28,607,United States,California,,Onyx,,,823,,call; song,,Certain,Sight,,,4,0,153,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Park/Campus/Cemetery,,," NOTES: ""Bird was vocalizing from telephone wire in residential area...""",,,Aves,Passeriformes,Icteridae,301540
50285,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Keller, Geoffrey A",1990,6,16,540,United States,North Dakota,Burke,30.0 km N of Stanley; Lostwood NWR,,,550,Adult Unknown Sex (1),advertise; call; song,Natural,Certain,Sight and Sound,,,4,0,58,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Grassland,,Thicket/Brush, NOTES: BNA: Calls.  dawn -0.18hrs; species cut number 12,,,Aves,Passeriformes,Icteridae,301540
44978,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Keller, Geoffrey A",1989,6,20,715,United States,Oregon,Crook,22.0 km NE of Redmond; Crooked River National Grassland,,,1200,Adult Female (1),advertise; call,Natural,Certain,Sight and Sound,,,4,0,266,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Rural; Orchard,,," NOTES: BNA: Calls, Song: ""Dzzzzz""  dawn +1.67hrs; species cut number 10",,,Aves,Passeriformes,Icteridae,301540
12464,Audio,Euphagus cyanocephalus,Brewer's Blackbird,Charadrius vociferus -- Killdeer; Sturnella neglecta -- Western Meadowlark,,"Stein, Robert C; Angstadt, Robert B",1961,6,1,0,United States,Oregon,,4.8 km W of FT.KLAMATH; EE NICHOLSON RANCH,,,,,call; song,,Not Provided,,,,4,0,234,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest,,Edge," NOTES: BNA: Calls.  LNS Note: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 14Feb2005).  CHECKS; SONG (LIKE COWBIRD)-HIGH SQUEAK OF MALE; CALLS OF FEMALE; 'CHECKS' OF MALE.  MALE(S); FEMALE(S)",,,Aves,Passeriformes,Icteridae,301540
12461,Audio,Euphagus cyanocephalus,Brewer's Blackbird,Sturnella neglecta -- Western Meadowlark; Troglodytes aedon -- House Wren,,"Stein, Robert C; Michener, Martin C",1958,6,15,1730,United States,Washington,,4.8 km NW of PULLMAN; NEAR ALBION,,,,,call; roost; song,,Not Provided,,,,4,0,576,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Park/Campus/Cemetery,,," NOTES: BNA: Song: ""Schl-r-r-r-up"", Calls.  LNS Note: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 14Feb2005).  FEMALE 'CHECKS'. FLOCK ROOSTING IN TREES AT EDGE OF PASTURE. 'CHECKS' FEMALE WITH RUSTY HINGE WHISTLES.- ANNOUNCED. MALE (WITH FOOD IN MOUTH) 'CHECKS'.- ANNOUNCED. FEMALE RUSTY HINGE WHISTLES AND 'CHECKS'.- ANNOUNCED.  MALE(S); FEMALE(S)",,,Aves,Passeriformes,Icteridae,301540
197901,Audio,Agelaius phoeniceus; Euphagus cyanocephalus; Xanthocephalus xanthocephalus,Red-winged Blackbird; Brewer's Blackbird; Yellow-headed Blackbird,,,"McGuire, Bob ",2010,3,8,419,United States,Arizona,Cochise,Whitewater Draw Wildlife Area,31.5589369,-109.7166824,,,call; flock,Natural,Certain,Sight and Sound,,,3,0,820,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Large mixed blackbird flock roosting and waking up.,,,Aves,Passeriformes,Icteridae,314650
195015,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"McGuire, Bob ",2012,4,28,752,United States,Oregon,,Malheur National Wildlife Reserve,43.272706,-118.9112091,,Adult Female (1); Adult Male (1),call; song,Natural,Certain,Sight and Sound,,,3,0,833,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Icteridae,301540
190981,Audio,Euphagus cyanocephalus,Brewer's Blackbird,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga petechia -- Yellow Warbler; Turdus migratorius -- American Robin; Cyanocitta stelleri -- Steller's Jay; Dryocopus pileatus -- Pileated Woodpecker,,"Little, Randolph S",2013,6,2,625,United States,California,Sierra,Carman Valley,39.69566,-120.44666,1510,Adult Female (1); Adult Male (1),call; scold,Natural,Uncertain,Sight and Sound,,,3,0,74,NAGRA LB,Sennheiser ME 67,,Mono,,,,,,,Habitat: Willow clump in meadow,Male calling from willow; female calling in background.,,Aves,Passeriformes,Icteridae,315470
179919,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"Walker, Bradley M",2013,6,2,632,United States,California,Sierra,12.0 km S of Portola; Carman Valley; Tahoe National Forest,39.6961616,-120.4440165,,Adult Male (1),call,Natural,Certain,Sight and Sound,,,3,0,83,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Hipass filter was in place during this recording.,Aves,Passeriformes,Icteridae,301540
169728,Audio,Euphagus cyanocephalus,Brewer's Blackbird,,,"McGowan, Jay W",2012,6,15,704,United States,California,Sierra,12.0 km S of Portola; Carman Valley,39.7020458,-120.4276603,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,54,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Icteridae,301540
