ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
138503,Audio,Picoides villosus,Hairy Woodpecker,,,"Budney, Gregory F",1997,4,27,1305,United States,Florida,Highlands,Archbold Biological Station,27.1791389,-81.3664444,,Adult Female (1),call; mechanical sound,,Certain,Sight and Sound,,,3,0,726,HHB PORTADAT PDR 1000,,,Mono,,,,,,Scrub, NOTES: Best vocalization at 7:25. Very soft vocalizations throughout the first 1:15. Area was burned last in 1996.,,,Aves,Piciformes,Picidae,109610
126895,Audio,Picoides villosus,Hairy Woodpecker,,,"Wiafe, Edward ",2006,6,13,0,United States,California,Plumas,Haskell Peak Road,,,,,arrive; beg; call; care for young; establish parent young contact,Natural,Not Provided,Sound,,,3,0,160,MARANTZ PMD 660,,,Mono,,,,Forest; Coniferous Forest,,,, Number of individuals=NU1+AF1; ,,Aves,Piciformes,Picidae,109610
126457,Audio,Picoides villosus,Hairy Woodpecker,,,"Sander, Thomas G",1988,4,2,0,United States,California,Marin,Point Reyes National Seashore; Muddy Hollow,,,,,call,,Not Provided,,,,3,0,178,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: BNA: Calls. Nagra Master LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 26 September 2005).",,,Aves,Piciformes,Picidae,109610
118651,Audio,Picoides villosus,Hairy Woodpecker,,,"Keller, Geoffrey A",2001,4,17,0,United States,California,Kern,Kern River Preserve,,,823,Adult Female (1); Adult Male (1),bill drumming; call; mechanical sound,,Certain,Sight,,,3,0,160,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,109610
111154,Audio,Picoides villosus,Hairy Woodpecker,,,"Sander, Thomas G",1990,6,19,0,United States,Nevada,,Ruby Mountains,,,,,call; emit alarm,,Not Provided,,,,3,0,165,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: (AOU #9999. NM: Y.)  LNS NOTE: This was identified as Picoides pubescens by the recordist.  In his data form, it is listed as P. villosus.  I have cataloged it as P. villosus.  MJA ,11 August 2005.",,,Aves,Piciformes,Picidae,109610
63094,Audio,Picoides villosus,Hairy Woodpecker,,,"Herr, David S",1992,5,31,1000,United States,California,Sierra,3.0 km N of Sattley,39.6333333,-120.5,2010,Adult Unknown Sex (1),call; emit alarm; scold; song,Natural,Certain,Sight,,,3,0,222,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,," NOTES: Breeding status: breeding   Notes: Hairy ""chip"" notes recorded near a nest. Handling noise. dh on data form  BNA: Possibly ""Cheerk"" notes are heard.  CZ 02/03/04.",,,Aves,Piciformes,Picidae,109610
62781,Audio,Picoides villosus,Hairy Woodpecker,,,"Gunn, William W. H. ",1962,5,23,0,Canada,British Columbia,,Vancouver Island; Miracle Beach Provincial Park,,,,,call,,Not Provided,,,,3,0,95,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: Recordist's Notes:  Tape time: Calls of yg. from nest-hole  0.00-0.20 Calls of adult  0.20-1.15 Calls of yg.  1.15-1.30 adult  1.30-1.35 Also:  unknown whistle (California Quail) Nagra 61-1281 R:  40"" 7.5"" Q 2",,,Aves,Piciformes,Picidae,109610
62780,Audio,Picoides villosus,Hairy Woodpecker,Agelaius phoeniceus -- Red-winged Blackbird; Oreothlypis ruficapilla -- Nashville Warbler,,"Gunn, William W. H. ",1958,5,11,0,Canada,Ontario,,Algonquin Park; Clark Lake,,,,,call,,Not Provided,,,,3,0,25,,,,,,,,,,," NOTES: Recordist's Notes:  ""pic"" notes:  ||||||| Also heard:  nashville w., red-wing, water flowing 15"" Q2 58079",,,Aves,Piciformes,Picidae,109610
49055,Audio,Picoides villosus,Hairy Woodpecker,Certhia americana -- Brown Creeper; Setophaga coronata -- Yellow-rumped Warbler; Empidonax oberholseri -- Dusky Flycatcher; Poecile gambeli -- Mountain Chickadee; Sitta canadensis -- Red-breasted Nuthatch; Spizella passerina -- Chipping Sparrow,,"Marantz, Curtis A",1990,6,15,1022,United States,California,Sierra,17.0 km SE of Loyalton; Jones Valley; Jones Valley Rd.,39.5833333,-120.1166667,2100,Adult Unknown Sex (1),call; emit alarm,Natural,Certain,Sight and Sound,,,3,0,157,NAGRA IV-S,,,Mono,,,,Forest; Grassland; Coniferous Forest; Montane Grassland,,Thicket/Brush," NOTES: (Breed. status: Breeding. Behav. Context: Distress. Gen. Climate: Arid. Cov. Density: Sparse.) BP-2 filter position set to cut.  BNA: Possibly the ""Sputter"" calls are heard.  CZ  02/03/2004.",,,Aves,Piciformes,Picidae,109610
44395,Audio,Picoides villosus,Hairy Woodpecker,,,"Budney, Gregory F",1989,6,5,"",United States,California,Sierra,Tahoe National Forest; Jones Valley; Jones Valley Road,39.5583,-120.1209167,,Adult Unknown Sex (1),call,Natural,Certain,Sound,,,3,0,18,NAGRA IV-SD,Sennheiser MKH 106T,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,,BP-2 filter was enabled for this recording. Year incorrectly stated as 1985 in the voice announcement.,Visiting nest cavity,,Aves,Piciformes,Picidae,109610
