ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
201740,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",1971,7,,"",,,,"",,,,,call,,Certain,,Captive,,2,0,1431,,,,Mono,,,,,,,"Tape 71-29, Side B.    Box notes:  Male male Pine Siskin; female female Pine Siskins.  71-29; Pine Siskn; 26 Ap.  Male male Pine Siskin, Ap 26- May 4, 0-460; male male Pine Siskins, July 12, 460- .",,,Aves,Passeriformes,Fringillidae,322430
201739,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",1971,,,"",,,,"",,,,,call,,Certain,,Captive,,2,0,2318,,,,Mono,,,,,,,"Tape 71-29, Side A.    Box notes:  Male male Pine Siskin; female female Pine Siskins.  71-29; Pine Siskn; 26 Ap.  Male male Pine Siskin, Ap 26- May 4, 0-460; male male Pine Siskins, July 12, 460- .",,,Aves,Passeriformes,Fringillidae,322430
201725,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",1971,2,,"",,,,"",,,,,call,,Certain,,Captive,,2,0,1923,,,,Mono,,,,,,,"Tape 71-22, Side B.    Box notes:  71-2, Pine Siskins (Colo.); /w female with b/ male.  71-22; Colo. Pine Siskin.",,,Aves,Passeriformes,Fringillidae,322430
201724,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",1971,2,10,"",,,,"",,,,,call,,Certain,,Captive,,2,0,1941,,,,Mono,,,,,,,"Tape 71-22, Side A.    Box notes:  71-2, Pine Siskins (Colo.); /w female with b/ male.  71-22; Colo. Pine Siskin.",,,Aves,Passeriformes,Fringillidae,322430
201719,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",1971,2,,"",,,,"",,,,,call,,Certain,,Captive,,2,0,1759,,,,Mono,,,,,,,"Tape 71-3 Colo Pine Siskin, Side A.    Box notes:  71-3; Feb 12 & 18 - Side 1 ed.; Yellow P*., Colo Siskins.  71-3; Colo. Pine Siskin; Feb 12.",,,Aves,Passeriformes,Fringillidae,322430
201715,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",,,,"",,,,"",,,,,call,,Certain,,Captive,,2,0,1498,,,,Mono,,,,,,,"Tape 71-1, Side B.    Box notes:  Reel 71-1, N.E. Pine Siskin.  71-1; N.E. Pine Siskin.",,,Aves,Passeriformes,Fringillidae,322430
193477,Audio,Spinus pinus,Pine Siskin,Catharus minimus -- Gray-cheeked Thrush; Setophaga petechia -- Yellow Warbler; Regulus calendula -- Ruby-crowned Kinglet; Passerella iliaca -- Fox Sparrow,,"Nelson, Richard ",2013,6,15,716,United States,Alaska,,Glacier Bay National Park and Preserve; Blue Mouse Cove,58.79292,-136.49754,,,song,,Not Provided,,,,2,0,288,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Conifers. Single tall spruce surrounded by closed shrub,,,Aves,Passeriformes,Fringillidae,307280
192482,Audio,Spinus pinus,Pine Siskin,,,"McGuire, Bob ",2012,4,21,745,United States,Oregon,,Bend; Skyliner Road,44.03152,-121.5151,,Adult Unknown Sex (3),call,Natural,Certain,Sight and Sound,,,2,0,108,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
192102,Audio,Loxia curvirostra; Spinus pinus,Red Crossbill; Pine Siskin,,,"McGuire, Bob ",2014,4,26,1020,United States,Colorado,,Guanella Pass,39.61071,-105.71684,,Adult Unknown Sex (3); Adult Unknown Sex (3),call,Natural,Certain,Sight and Sound,,,2,0,168,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,306920
192101,Audio,Loxia curvirostra; Spinus pinus,Red Crossbill; Pine Siskin,,,"McGuire, Bob ",2014,4,26,1014,United States,Colorado,,Guanella Pass,39.61071,-105.71684,,Adult Unknown Sex (4); Adult Unknown Sex (4),call,Natural,Certain,Sight and Sound,,,2,0,168,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,306920
