ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
86277,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,31,1145,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,Adult Male (1),arrive; fly; song,Natural,Certain,Sight and Sound,,,3,0,17,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Dune,"NOTES: (Breeding Status:  Not Breeding;  General Climate:  Humid;  Cover Den: med)  Flightsong by ""keep"" crossbill",,,Aves,Passeriformes,Fringillidae,306920
86272,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1605,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,Adult Female (1); Adult Male (1),call; fly; mate,Natural,Not Provided,,,,3,0,107,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Dune,NOTES: (Range Status:  Migration;  Breeding Status:  Territorial;  Behav. Context: excitement;  General Climate:  Humid;  Cover Den: med)  'weet' crossbill pair.  Both flight(weet) and excitement (toep) call.,,,Aves,Passeriformes,Fringillidae,306920
86271,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1605,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,,call; emit alarm; establish flock contact; fly,Natural,Certain,Sight and Sound,,,3,0,138,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Dune,"NOTES: (Behav. Context: excitement;  General Climate:  Humid;  Cover Den: med)  First excitement calls, followed by flight calls and then again excitement calls, followed by flight calls another time, with same song at very end.", Number of individuals=AM1+AF1+; ,,Aves,Passeriformes,Fringillidae,306920
86270,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1600,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,Unknown Age Unknown Sex (2),advertise; mate; song,Natural,Certain,Sight and Sound,,,3,0,80,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Dune,NOTES: (Breeding Status:  Not Breeding;   General Climate:  Humid;  Cover Den: med)  Two birds singing in treetop,,,Aves,Passeriformes,Fringillidae,306920
86269,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1555,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,Adult Unknown Sex (1),advertise; call; fly; song,Natural,Certain,Sight and Sound,,,3,0,20,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Dune,"NOTES: (Breeding Status:  Not Breeding; Behav. Context: excitement;   General Climate:  Humid;  Cover Den: med)  Loud flight song (possibly 'keep' crossbill).  In background, excitement calls by 'weet' crossbill.",,,Aves,Passeriformes,Fringillidae,306920
86268,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1530,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,,call; emit alarm,Natural,Certain,Sight and Sound,,,3,0,45,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Dune,"NOTES: (Age/Sex: 10+ adults, unknown age, males, females;  Range Status:  Migration;  Breeding Status:  Not Breeding; Behav. Context: excitement;  Sound Delivery Rate: High;   General Climate:  Humid;  Cover Den: med)  Excitement calls of all three types: 'chick', 'wiet' and 'keep'  Near communal drinking site.",,,Aves,Passeriformes,Fringillidae,306920
86267,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1500,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,,call; establish flock contact; forage; mate; mechanical sound; song; subsong,Natural,Certain,Sight and Sound,,,3,0,158,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Dune,"NOTES: (Age/Sex: 8+ adults, unknown age, males, females, unknown sex;  Behav. Context: excitement;  Sound Source: cracking cones;   General Climate:  Humid;  Cover Den: med)  'chick' and 'weet' types (cf Magnus Robb)  Sony PDP 124",,,Aves,Passeriformes,Fringillidae,306920
86260,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1455,Netherlands,Noord-Holland,,3.0 km W of Bloemendaal;  Kennemerduinen National Park,,,,,advertise; call; establish flock contact; forage; mate; mechanical sound; song,Natural,Certain,Sight and Sound,,,3,0,223,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Dune,NOTES: (Sound Source: cracking cones;  General Climate:  Humid;  Cover Den: med)  Sony DT120, Number of individuals=AM1+AF1+; ,,Aves,Passeriformes,Fringillidae,306920
86259,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1450,Netherlands,Noord-Holland,,3.0 km W of Bloemendaal;  Kennemerduinen National Park,,,,,advertise; call; establish flock contact; fly; mate; song,Natural,Certain,Sight and Sound,,,3,0,43,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Dune,NOTES: (Breeding Status: Not breeding;  General Climate:  Humid;  Cover Den: med)  Strange song strophes before flying off from drinking site., Number of individuals=AM1+AF1+; ,,Aves,Passeriformes,Fringillidae,306920
86257,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,27,1430,Netherlands,Noord-Holland,,3.0 km W of Bloemendaal;  Kennemerduinen National Park,,,,,call; emit alarm; establish flock contact; forage; mate,Natural,Certain,Sight and Sound,,,3,0,117,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Dune,NOTES: (Breeding Status: Not breeding;  Behav. Context:  excitement; Sound Delivery Rate: High;  General Climate:  Humid;  Cover Den: med), Number of individuals=AM1+AF1+; ,,Aves,Passeriformes,Fringillidae,306920
