ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
9515,Audio,Setophaga coronata,Yellow-rumped Warbler,Poecile atricapillus -- Black-capped Chickadee; Picoides pubescens -- Downy Woodpecker,,"Stein, Robert C; Morton, Eugene S",1964,5,7,1440,United States,New York,Tompkins,MONKEY RUN; DRYDEN TWP.,,,,,song,,Not Provided,Sight,,,3,0,47,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Coniferous Forest; Active Agricultural,,, NOTES:  Weather: WIND; SPRUCE-PINE PLANTATION. SPECIMEN RCS64-57.,,,Aves,Passeriformes,Parulidae,277400
9514,Audio,Setophaga coronata,Yellow-rumped Warbler,Cyanocitta cristata -- Blue Jay,,"Stein, Robert C; Morton, Eugene S",1964,5,7,1400,United States,New York,Tompkins,MONKEY RUN; DRYDEN TWP.,,,,,song,,Not Provided,Sight and Sound,,,3,0,66,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Coniferous Forest; Active Agricultural,,, NOTES: SPECIMEN RCS64-56.,,,Aves,Passeriformes,Parulidae,277400
9513,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Stein, Robert C; Morton, Eugene S",1964,5,4,0,United States,New York,Tompkins,W Side Tompkins Co. Airport; Ithaca,,,,Unknown Age Male (1),call; song,,Not Provided,Sight and Sound,,,3,0,27,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest,,, NOTES:  Range status: MIGRATION; 1 CHIP AND 1 SONG. SPECIMEN RCS64-9 LOCATED AT CORNELL UNIVERSTITY.  ,,,Aves,Passeriformes,Parulidae,277400
9512,Audio,Setophaga coronata,Yellow-rumped Warbler,Setophaga fusca -- Blackburnian Warbler; Seiurus aurocapilla -- Ovenbird; Setophaga ruticilla -- American Redstart; Vireo olivaceus -- Red-eyed Vireo,,"Stein, Robert C; Little, Randolph S",1963,6,18,830,United States,Minnesota,,8.0 km E of ELY; FARM LAKE,,,,Unknown Age Male (1),advertise; forage; song,,Not Provided,Sight and Sound,,,3,0,22,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Coniferous Forest; Deciduous Forest,,, NOTES: NONDESCRIPT SONG-2 SONGS. NEAR CAMP VOYAGEUR.  ,,,Aves,Passeriformes,Parulidae,277400
9510,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Stein, Robert C; Little, Randolph S",1962,6,9,720,Canada,New Brunswick,,Grand Manan Island; Middle Dam Pond,,,,,advertise; song,,Not Provided,Sight and Sound,,,3,0,13,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,, NOTES:   MALE(S); Other recordist(s): BONDENSEN P.;,,,Aves,Passeriformes,Parulidae,277400
9508,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"McChesney, Marian P",1960,5,31,1100,Canada,Quebec,,LAKE TROIS CARIBOUX,47.6666667,-71.9166667,365,,song,,Not Provided,,,,3,0,165,MAGNEMITE UNSPECIFIED MODEL,,Parabola 61cm (24in),Mono,,,,Forest; Lake,,, NOTES: IDENTIFICATION NOT 100%. D.C. CORONATA.,,,Aves,Passeriformes,Parulidae,277400
9507,Audio,Setophaga coronata,Yellow-rumped Warbler,Catharus ustulatus -- Swainson's Thrush; Sitta canadensis -- Red-breasted Nuthatch; Zonotrichia albicollis -- White-throated Sparrow,,"Stein, Robert C; Little, Randolph S",1962,6,4,445,United States,Vermont,,MT. MANSFIELD,,,,,song,,Not Provided,Sound,,,3,0,49,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Deciduous Forest,,Edge, NOTES: STILL DARK WHEN RECORDED.  MALE(S); Other recordist(s): BONDENSEN P.;,,,Aves,Passeriformes,Parulidae,277400
9503,Audio,Setophaga coronata,Yellow-rumped Warbler,Corvus brachyrhynchos -- American Crow; Gallus gallus -- Red Junglefowl; Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1951,5,13,1000,Canada,Ontario,,Gore Bay; Manitoulin Island,,,,,song,,Not Provided,,,,3,0,46,MAGNECORDER PT6,,,Mono,,,,Park/Campus/Cemetery; Coniferous Forest,,, NOTES: SONG INTERVAL REDUCED FROM 17 SECONDS. ABOUT 10 COMPLETE SONGS. RECORDER - MAGNACORDER PT6. LNS note: During digitization this recording was not altered from the version on STP. SAS 12/02/2002,,,Aves,Passeriformes,Parulidae,277400
9501,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Allen, Arthur A; Kellogg, Peter Paul ",1951,6,20,0,United States,New York,,CLARKS CAMP; BAY POND; ADIRONDACKS,,,,,song,,Not Provided,,,,3,0,162,,,,Mono,,,,,,, NOTES:  Weather: WIND; 'JUNCO-LIKE'SONG. NESTING SONG. SOME OVERLOADED.,,,Aves,Passeriformes,Parulidae,277400
9198,Audio,Setophaga coronata,Yellow-rumped Warbler,Catharus ustulatus -- Swainson's Thrush,,"Allen, Arthur A; Kellogg, Peter Paul ",1953,6,29,0,United States,Vermont,,MT. MANSFIELD,,,,,song,,Not Provided,,,,3,0,33,,,,Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,277400
9197,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Allen, Arthur A; Kellogg, Peter Paul ",1953,6,8,0,Canada,Quebec,,Sur Le Bateau,,,,,song,,Not Provided,,,,3,0,18,,,,Mono,,,,Tundra,,, NOTES: THREE SONGS - ONE VERY WEAK SONG ALTHOUGH BIRD WAS ONLY 9M AWAY ON TUNDRA.,,,Aves,Passeriformes,Parulidae,277400
197100,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),,,"McGuire, Bob ",2011,7,4,545,Canada,Quebec,,Parc d'Aiguebelle,48.4490162,-78.6998749,,Juvenile Unknown Sex (1); Adult Unknown Sex (1),beg; call; song,Natural,Uncertain,Sound,,,2,0,103,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,277410
197069,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),Catharus bicknelli -- Bicknell's Thrush; Setophaga striata -- Blackpoll Warbler,,"McGuire, Bob ",2011,6,7,2016,United States,New York,Ulster,Slide Mountain,41.9989,-74.3874,,Adult Male (1),call; song,Natural,Certain,Sound,,,2,0,95,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,290450
195273,Audio,Setophaga coronata goldmani,Yellow-rumped Warbler (Goldman's),Cyanocitta stelleri -- Steller's Jay; Zonotrichia capensis -- Rufous-collared Sparrow,,"Borgmann, Kathi ",2014,3,7,923,Guatemala,Huehuetenango,,10.0 km NW of Todo Santos Cuchamatantes; Cerro de los Cuervos,15.51287,-91.51606,3600,Adult Male (1),call; forage,Natural,Certain,Sight,,,2,0,123,MARANTZ PMD 661,Sennheiser ME 67,,Mono,,,,,,,"Habitat: Sparse pine/Juniper, rocky hillside",,,Aves,Passeriformes,Parulidae,277440
195268,Audio,Setophaga coronata goldmani,Yellow-rumped Warbler (Goldman's),,,"Borgmann, Kathi ",2014,3,5,715,Guatemala,Huehuetenango,,10.0 km NW of Todo Santos Cuchamatantes; Cerro de los Cuervos,15.51287,-91.51606,3600,Adult Male (1),call; song,Natural,Certain,Sight,,,2,0,93,MARANTZ PMD 661,Sennheiser ME 67,,Mono,,,,,,,"Habitat: Sparse pine/Juniper, rocky hillside",,,Aves,Passeriformes,Parulidae,277440
195073,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"McGuire, Bob ",2012,5,7,653,United States,Washington,,Wooten Wildlife Area,46.2026,-117.704,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,107,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,277400
193502,Audio,Setophaga coronata,Yellow-rumped Warbler,Corvus caurinus -- Northwestern Crow,,"Nelson, Richard ",2013,6,17,627,United States,Alaska,,Glacier Bay National Park and Preserve; Johns Hopkins Inlet,58.89539,-136.91801,,,,,Not Provided,,,,2,0,291,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Shrub,,,Aves,Passeriformes,Parulidae,277400
192054,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),Turdus migratorius -- American Robin; Bombycilla cedrorum -- Cedar Waxwing,,"Walker, Bradley M",2014,10,10,758,United States,New York,Tompkins,Ithaca; Freese Road; Liddell Bee Lab,42.4594766,-76.4436489,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,106,Roland R-26,Sennheiser ME 67,,Mono,,,,,,,ML: 125 Hz AUHipass filter applied in soundBlade HD.    ,,,Aves,Passeriformes,Parulidae,277410
191319,Audio,Setophaga coronata,Yellow-rumped Warbler,Catharus guttatus -- Hermit Thrush; Passerella iliaca -- Fox Sparrow,,"Lentfer, Hank ",2013,6,8,421,United States,Alaska,,Glacier Bay National Park and Preserve; North Marble Island,58.67136,-136.06285,,,song,Natural,Not Provided,,,,2,0,305,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,277400
190714,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Donahue, Paul K",1997,6,18,714,United States,Maine,Washington,1.6 km NW of East Machias; Hadley Lake Road,44.7522781,-67.4200367,,Adult Male (1),advertise; song,Natural,Not Provided,,,,2,0,166,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.    Habitat: forest, coniferous, Abies, Thuja, Picea",,,Aves,Passeriformes,Parulidae,277400
190691,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Donahue, Paul K",1997,6,12,650,United States,Maine,Washington,East Machias; Hadley Lake Road,44.7522781,-67.4200367,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,2,0,54,SONY TC-D5M,,,Mono,,,,,,,"Coordinates estimated by ML archivist.    Habitat: swamp, coniferous, deciduous, thicket, edge, creek, Alnus rugosa, Larix laricina, grasses, Picca",,,Aves,Passeriformes,Parulidae,277400
188668,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Donahue, Paul K",1994,7,14,743,United States,Maine,Penobscot,1.0 km NW of Baxter State Park; Sandy Stream Pond,45.9255788,-68.8559961,,Adult Male (1),song,,Certain,Sight and Sound,,,2,0,44,SONY TC-D5M,Dan Gibson P200,Saul Mineroff MGA-1,Mono,,,,,,,"Location coordinates estimated by ML archivist.    Habitat: forest, coniferous, deciduous, mixed-a bit patchy, creek, Spruce, Paper birch",,Recorded with Dolby B and subsequently archived with Dolby B during playback.,Aves,Passeriformes,Parulidae,277400
188494,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"McGuire, Bob ",2013,5,18,530,United States,California,,Tahoe National Forest; Yuba Pass,39.6172,-120.4898,,Adult Male (2),song,Natural,Certain,Sound,,,2,0,71,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,277420
188282,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"McGuire, Bob ",2013,5,7,946,United States,Arizona,,Coronado National Forest; Chiricahua Mountains; Rustler Park,31.8866,-109.279,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,52,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,277420
186665,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Pieplow, Nathan D",2005,7,26,"",United States,South Dakota,Pennington,Pactola Lake,44.073558,-103.493235,,,beg; call,,Not Provided,,,,2,0,191,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,"Flock of adults and juveniles, mostly begging calls. ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description. ML: 150 Hz AUHipass filter applied in soundBlade HD.",,,Aves,Passeriformes,Parulidae,277420
186619,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Pieplow, Nathan D",2005,6,18,1130,United States,Colorado,Dolores,Forest Road 504 x 514,37.65848,-108.551115,,Adult Male (1),forage; song,,Not Provided,,,,2,0,87,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,277420
186611,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Pieplow, Nathan D",2005,6,14,"",United States,Colorado,Saguache,Forest Road 650,,,,,song,,Not Provided,,,,2,0,17,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,277420
186545,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Pieplow, Nathan D",2004,6,16,"",United States,California,Sierra,Bear Trap Meadows,39.6421988,-120.5049992,,,song,,Not Provided,,,,2,0,215,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description. Many songs appear distorted.,,,Aves,Passeriformes,Parulidae,277420
186542,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),Haemorhous cassinii -- Cassin's Finch,,"Pieplow, Nathan D",2004,6,16,"",United States,California,Sierra,Bear Trap Meadows,39.6421988,-120.5049992,,,forage; song,,Not Provided,,,,2,0,89,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,277420
186510,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Pieplow, Nathan D",2004,6,14,"",United States,California,Sierra,Yuba Pass,39.323119,-120.599188,,,forage; song,,Not Provided,,,,2,0,139,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,277420
186507,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Pieplow, Nathan D",2004,6,14,"",United States,California,Sierra,Yuba Pass,39.323119,-120.599188,,,song,,Not Provided,,,,2,0,52,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,277420
186504,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Pieplow, Nathan D",2004,6,14,"",United States,California,Sierra,Yuba Pass,39.323119,-120.599188,,,song,,Not Provided,,,,2,0,36,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,277420
181845,Audio,Setophaga coronata,Yellow-rumped Warbler,Turdus migratorius -- American Robin,,"Van Doren, Benjamin ",2013,6,6,953,United States,Michigan,Oscoda,Huron National Forest; Corner of Colgrove and Keeley Rds,44.580687,-84.02872,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,120,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,277400
181807,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),,,"Mason, Nicholas ",2013,5,15,"",United States,New York,Hamilton,Adirondack Park: Shingle Shanty Preserve,43.93412,-74.83651,,Adult Male (1),song,Natural,Certain,Sound,,,2,0,90,NAGRA ARES-BB+,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,277410
181466,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Hite, Justin M",2013,6,15,1320,United States,California,Mono,Virginia Lakes ,38.048111,-119.263575,2990,Adult Male (1),fly; perch; song,Natural,Certain,Sight and Sound,,,2,0,169,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,277420
180043,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),Turdus migratorius -- American Robin; Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western); Oreortyx pictus -- Mountain Quail; Contopus sordidulus -- Western Wood-Pewee,,"Walker, Bradley M",2013,6,16,601,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road ,39.6517939,-120.6005555,,Adult Male (1),call,Natural,Certain,Sight and Sound,,,2,0,75,Roland R-26,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Calls given by adult male as he visits the nest to feed young.,,,Aves,Passeriformes,Parulidae,290460
179363,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),Setophaga occidentalis -- Hermit Warbler; Contopus sordidulus -- Western Wood-Pewee; Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western),,"Kahle, Logan ",2013,6,12,609,United States,California,Sierra,Tahoe National Forest; Bear Trap Meadow,39.6415414,-120.5097333,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,53,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,277420
179355,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),Sturnella neglecta -- Western Meadowlark; Cyanocitta stelleri -- Steller's Jay,,"Kahle, Logan ",2013,6,11,828,United States,California,Sierra,12.0 km S of Portola; Carman Valley; Tahoe National Forest,39.6954171,-120.4444617,,Juvenile Unknown Sex (2),call,Natural,Certain,Sight and Sound,,,2,0,104,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,277420
174375,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"DeCicco, Luke ",2011,9,27,1357,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,277400
174374,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"DeCicco, Luke ",2011,9,27,1355,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,277400
174365,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"DeCicco, Luke ",2011,9,27,1201,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,277400
174354,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"DeCicco, Luke ",2011,9,27,1034,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,277400
174310,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"DeCicco, Luke ",2011,9,24,1113,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Parulidae,277400
174197,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"DeCicco, Luke ",2011,9,17,1216,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,12,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,Noted as S. coronata hooveri by recordist.,,Aves,Passeriformes,Parulidae,277400
174147,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"DeCicco, Luke ",2011,9,14,701,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,9,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Parulidae,277400
172268,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Robbins, Mark B",2010,6,23,455,United States,Wyoming,Teton,"Tetons National Park, at Jackson Lodge",43.8686111,-110.5686111,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,2,0,175,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Lodge Pole Pines  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade to both segments.,,,Aves,Passeriformes,Parulidae,277420
172234,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Robbins, Mark B",2010,6,21,645,United States,Wyoming,Park,"Yellowstone National Park, above Mammoth Hot Springs, Beaver Ponds Trail",44.9677778,-110.7008333,,Adult Female (1),call; contact,Natural,Certain,Sight and Sound,,,2,0,53,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Sage/juniper/pine edge  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Parulidae,277420
172221,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),,,"Robbins, Mark B",2010,6,21,515,United States,Wyoming,Park,"Yellowstone National Park, above Mammoth Hot Springs, Beaver Ponds Trail",44.9677778,-110.7008333,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,106,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Edge of old lodge pole pine dominated forest  Weather: Clouds    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Parulidae,277420
172159,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),Regulus calendula -- Ruby-crowned Kinglet,,"Robbins, Mark B",2010,6,14,545,United States,Wyoming,Teton,"Tetons National Park, E side of Jackson Lake, Colter Bay",43.8838889,-110.6336111,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,96,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Lodge pole pine dominated forest  Weather: High clouds    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Parulidae,277420
172152,Audio,Setophaga coronata auduboni,Yellow-rumped Warbler (Audubon's),Poecile gambeli -- Mountain Chickadee,,"Robbins, Mark B",2010,6,13,635,United States,Wyoming,Teton,"Tetons National Park, E side of Jackson Lake, Colter Bay, Heron Pond",43.8838889,-110.6338889,,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,2,0,95,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Lodge pole pine dominated forest  Weather: High clouds    LNS: 75 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Parulidae,277420
148956,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),,,"Sly, Nicholas D",2009,12,14,745,United States,Florida,Polk,Avon Park Air Force Range,27.604329,-81.202229,,Unknown Age Unknown Sex (1),,Natural,Certain,,,,2,0,27,MARANTZ PMD 660,Sennheiser ME 67,,Mono,,,,,,Scrub,,,,Aves,Passeriformes,Parulidae,277410
146261,Audio,Setophaga coronata,Yellow-rumped Warbler,Turdus migratorius -- American Robin,,"Robbins, Mark B",2005,6,26,515,Canada,Manitoba,,Duck Mountain Provincial Park; West Blue Lake,,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,98,SONY TC-D5 PRO II,,,Mono,,,,,,,LNS: 125 Hz AUHipass filter applied in soundBlade to both segments.,,,Aves,Passeriformes,Parulidae,277400
135452,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),Setophaga townsendi -- Townsend's Warbler,,"Gunn, William W. H. ",1982,6,3,0,United States,Alaska,Fairbanks North Star,Fairbanks; University of Alaska - Fairbanks campus,64.8588333,-147.8355,190,Adult Male (1),advertise; song,,Certain,Sight and Sound,,,2,0,34,,,,Mono,,,,,,, NOTES: Only one focal song.,,,Aves,Passeriformes,Parulidae,277410
135414,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),,,"Andersen, Michael J; Fischer, Martha J",2007,3,6,1553,United States,Florida,Miami-Dade,Everglades National Park; Ninemile Pond,25.2537333,-80.7980833,,Unknown Age Unknown Sex (1),call; forage,Natural,Certain,Sight and Sound,,,2,0,141,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Pond,,," NOTES: Call notes recorded from a foraging bird, low in mangroves along the shore of Ninemile Pond in Everglades National Park.  Recorded in a canoe with Martha Fischer.",,,Aves,Passeriformes,Parulidae,277410
132257,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),,,"Andersen, Michael J",2006,6,28,0,United States,Alaska,,Quartz Lake State Recreation Area,64.1976333,-145.8257667,310,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,135,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,," NOTES: Harsh songs.  I kept this cut not for the quality, but for the unusually harsh song type.",,,Aves,Passeriformes,Parulidae,277410
132255,Audio,Setophaga coronata coronata,Yellow-rumped Warbler (Myrtle),Catharus ustulatus -- Swainson's Thrush; Setophaga coronata -- Yellow-rumped Warbler; Ixoreus naevius -- Varied Thrush; Perisoreus canadensis -- Gray Jay; Poecile hudsonicus -- Boreal Chickadee,,"Andersen, Michael J",2006,6,28,620,United States,Alaska,,Quartz Lake State Recreation Area,64.1976333,-145.8257667,310,Adult Unknown Sex (3),call,Pish,Certain,Sight and Sound,,,2,0,111,SOUND DEVICES 744T,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,,, Response to playback: Approach.,,Aves,Passeriformes,Parulidae,277410
